prolific_id,teacher_condition,block_condition,block_index,game_type,condition_index,condition_count_index,total_reward,human_total_reward,method,solver,choice_variance,choice_entropy,human_choice_entropy,human_choice_variance
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,23,20.0,Hybrid Choice-Reward,Thompson,0.638888888888889,0.24988229283318544,0.8708644692353644,1.859375
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,19,16.0,Hybrid Choice-Reward,Thompson,0.03993055555555556,0.24988229283318544,0.5435644431995964,0.984375
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,18,20.0,Hybrid Choice-Only,Thompson,3.6597222222222228,1.9473387961875537,0.8708644692353644,1.859375
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,15,16.0,Hybrid Choice-Only,Thompson,2.3333333333333335,1.4345608142862891,0.5435644431995964,0.984375
63d3fbb451ad7ba5c2f30246,expert,watch play play,1,play,0,0,13,20.0,Naive Estimator,Thompson,3.055555555555556,1.8931558784658322,0.8708644692353644,1.859375
63d3fbb451ad7ba5c2f30246,expert,watch play play,2,play,0,0,15,16.0,Naive Estimator,Thompson,7.222222222222222,1.8617022325423545,0.5435644431995964,0.984375
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,12,15.0,Hybrid Choice-Reward,Thompson,7.526041666666667,2.2157706741379197,0.9182958340544896,8.0
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,19,18.0,Hybrid Choice-Reward,Thompson,5.8055555555555545,1.4927541920309648,1.7841591278514217,1.0208333333333333
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,14,15.0,Hybrid Choice-Only,Thompson,7.401041666666667,2.3846026962555835,0.9182958340544896,8.0
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,18,18.0,Hybrid Choice-Only,Thompson,6.3055555555555545,1.8640054628542204,1.7841591278514217,1.0208333333333333
5f4a68e4d8963d5e469541f1,novice,watch play play,1,play,0,0,16,15.0,Naive Estimator,Thompson,7.109375,1.6368421881310118,0.9182958340544896,8.0
5f4a68e4d8963d5e469541f1,novice,watch play play,2,play,0,0,20,18.0,Naive Estimator,Thompson,6.888888888888889,0.9000224216483541,1.7841591278514217,1.0208333333333333
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,12.0,15.0,Hybrid Choice-Reward,Thompson,8.4375,3.000961982762677,1.9754128972590441,4.373263888888888
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,15.0,17.0,Hybrid Choice-Reward,Thompson,3.1666666666666665,1.2220198859116511,1.8727298369794545,6.5399305555555545
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,16.0,15.0,Hybrid Choice-Only,Thompson,5.770833333333333,2.5198157169987727,1.9754128972590441,4.373263888888888
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,17.0,17.0,Hybrid Choice-Only,Thompson,3.243055555555556,0.9405662399881731,1.8727298369794545,6.5399305555555545
60fca5dcb45af6ae93ed125f,expert,play watch play,0,play,0,0,11.0,15.0,Naive Estimator,Thompson,13.326388888888888,3.0587462305923774,1.9754128972590441,4.373263888888888
60fca5dcb45af6ae93ed125f,expert,play watch play,2,play,0,0,19.0,17.0,Naive Estimator,Thompson,0.7430555555555555,0.6583514224564075,1.8727298369794545,6.5399305555555545
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,14.0,15.0,Hybrid Choice-Reward,Thompson,8.567708333333334,2.917628649429343,1.2069084251518167,3.873263888888889
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,18.0,21.0,Hybrid Choice-Reward,Thompson,3.4097222222222228,1.1386865525783176,-0.0,0.0
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,11.0,15.0,Hybrid Choice-Only,Thompson,12.326388888888888,2.9906015629507228,1.2069084251518167,3.873263888888889
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,19.0,21.0,Hybrid Choice-Only,Thompson,0.7430555555555555,0.6583514224564075,-0.0,0.0
58c518d7b101a70001293900,expert,play watch play,0,play,0,0,7.0,15.0,Naive Estimator,Thompson,10.159722222222223,3.3512274809529554,1.2069084251518167,3.873263888888889
58c518d7b101a70001293900,expert,play watch play,2,play,0,0,17.0,21.0,Naive Estimator,Thompson,2.388888888888889,1.9677648376739316,-0.0,0.0
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,9.0,13.0,Hybrid Choice-Reward,Thompson,9.993055555555555,3.2406015629507228,3.2406015629507223,7.567708333333333
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,11.0,15.0,Hybrid Choice-Reward,Thompson,11.805555555555555,2.9549868557726664,2.927694271103767,6.2899305555555545
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,16.0,13.0,Hybrid Choice-Only,Thompson,8.9375,2.7720552088742,3.2406015629507223,7.567708333333333
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,15.0,15.0,Hybrid Choice-Only,Thompson,5.331597222222222,2.300424108083221,2.927694271103767,6.2899305555555545
62e6c5d05d354e1f99d612e4,expert,play watch play,0,play,1,1,9.0,13.0,Naive Estimator,Thompson,13.826388888888891,3.0324156286861546,3.2406015629507223,7.567708333333333
62e6c5d05d354e1f99d612e4,expert,play watch play,2,play,1,1,17.0,15.0,Naive Estimator,Thompson,5.159722222222222,1.778368899209021,2.927694271103767,6.2899305555555545
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,15,12.0,Hybrid Choice-Reward,Thompson,4.942708333333333,1.3563429881688325,1.4899343783255763,6.87326388888889
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,16,12.0,Hybrid Choice-Reward,Thompson,5.6649305555555545,2.1658851502640757,1.3640054628542206,8.081597222222221
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,11,12.0,Hybrid Choice-Only,Thompson,8.4375,2.9166666666666665,1.4899343783255763,6.87326388888889
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,12,12.0,Hybrid Choice-Only,Thompson,12.826388888888888,2.427694271103767,1.3640054628542206,8.081597222222221
61412d50c1d83f94e448c0f3,expert,watch play play,1,play,1,1,17,12.0,Naive Estimator,Thompson,8.388888888888888,1.8844315043405981,1.4899343783255763,6.87326388888889
61412d50c1d83f94e448c0f3,expert,watch play play,2,play,1,1,18,12.0,Naive Estimator,Thompson,6.666666666666667,1.1386865525783176,1.3640054628542206,8.081597222222221
63d5aafaa65a001c36a652b2,expert,play watch play,0,play,1,1,9.0,9.0,Hybrid Choice-Reward,Thompson,5.576388888888888,2.7841591278514217,1.6431558784658322,2.5260416666666665
63d5aafaa65a001c36a652b2,expert,play watch play,2,play,1,1,22.0,21.0,Hybrid Choice-Reward,Thompson,5.373263888888889,0.7416847557897409,-0.0,0.0
63d5aafaa65a001c36a652b2,expert,play watch play,0,play,1,1,8.0,9.0,Hybrid Choice-Only,Thompson,15.873263888888891,3.204986855772667,1.6431558784658322,2.5260416666666665
63d5aafaa65a001c36a652b2,expert,play watch play,2,play,1,1,20.0,21.0,Hybrid Choice-Only,Thompson,2.555555555555556,0.24988229283318544,-0.0,0.0
63d5aafaa65a001c36a652b2,expert,play watch play,0,play,1,1,12.0,9.0,Naive Estimator,Thompson,15.583333333333334,3.177694271103767,1.6431558784658322,2.5260416666666665
63d5aafaa65a001c36a652b2,expert,play watch play,2,play,1,1,13.0,21.0,Naive Estimator,Thompson,14.5,1.884431504340598,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,0,play,2,0,12.0,23.0,Hybrid Choice-Reward,Thompson,11.493055555555557,3.334962500721156,0.24988229283318544,0.03993055555555556
6473bd2d95a488b826bc24c4,no teacher,play play play,1,play,2,0,15.0,22.0,Hybrid Choice-Reward,Thompson,14.888888888888891,2.621653522439333,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,2,play,2,0,11.0,22.0,Hybrid Choice-Reward,Thompson,16.33159722222222,2.689798190080988,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,0,play,2,0,11.0,23.0,Hybrid Choice-Only,Thompson,8.526041666666666,3.1828173151210217,0.24988229283318544,0.03993055555555556
6473bd2d95a488b826bc24c4,no teacher,play play play,1,play,2,0,14.0,22.0,Hybrid Choice-Only,Thompson,5.192708333333333,2.5051230440172545,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,2,play,2,0,11.0,22.0,Hybrid Choice-Only,Thompson,3.3177083333333335,2.6012274809529554,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,0,play,2,0,10.0,23.0,Naive Estimator,Thompson,16.57638888888889,3.1735332098491886,0.24988229283318544,0.03993055555555556
6473bd2d95a488b826bc24c4,no teacher,play play play,1,play,2,0,17.0,22.0,Naive Estimator,Thompson,16.65972222222222,3.0220552088742,-0.0,0.0
6473bd2d95a488b826bc24c4,no teacher,play play play,2,play,2,0,18.0,22.0,Naive Estimator,Thompson,15.289930555555557,1.6784124677945969,-0.0,0.0
60d912ea081d95b4faa5ba51,no teacher,play play play,0,play,2,0,12.0,11.0,Hybrid Choice-Reward,Thompson,13.555555555555555,3.256866543182522,1.4171326567191826,0.45659722222222227
60d912ea081d95b4faa5ba51,no teacher,play play play,1,play,2,0,17.0,9.0,Hybrid Choice-Reward,Thompson,11.576388888888891,1.778368899209021,2.3129072918469555,9.664930555555555
60d912ea081d95b4faa5ba51,no teacher,play play play,2,play,2,0,20.0,12.0,Hybrid Choice-Reward,Thompson,11.916666666666666,1.5535088547976783,1.6063429881688323,5.289930555555556
60d912ea081d95b4faa5ba51,no teacher,play play play,0,play,2,0,11.0,11.0,Hybrid Choice-Only,Thompson,13.081597222222223,3.3553885422075336,1.4171326567191826,0.45659722222222227
60d912ea081d95b4faa5ba51,no teacher,play play play,1,play,2,0,19.0,9.0,Hybrid Choice-Only,Thompson,4.039930555555556,2.030672129520887,2.3129072918469555,9.664930555555555
60d912ea081d95b4faa5ba51,no teacher,play play play,2,play,2,0,19.0,12.0,Hybrid Choice-Only,Thompson,3.4149305555555554,0.49715018363696706,1.6063429881688323,5.289930555555556
60d912ea081d95b4faa5ba51,no teacher,play play play,0,play,2,0,16.0,11.0,Naive Estimator,Thompson,12.706597222222221,2.7610276044371,1.4171326567191826,0.45659722222222227
60d912ea081d95b4faa5ba51,no teacher,play play play,1,play,2,0,16.0,9.0,Naive Estimator,Thompson,13.248263888888886,2.2610276044371,2.3129072918469555,9.664930555555555
60d912ea081d95b4faa5ba51,no teacher,play play play,2,play,2,0,20.0,12.0,Naive Estimator,Thompson,1.5555555555555556,0.49715018363696706,1.6063429881688323,5.289930555555556
5781c15381f331000139a89e,expert,watch play play,1,play,0,0,18,17.0,Hybrid Choice-Reward,Thompson,2.6510416666666665,0.9000224216483541,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,2,play,0,0,17,22.0,Hybrid Choice-Reward,Thompson,0.4427083333333333,0.7416847557897408,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,1,play,0,0,18,17.0,Hybrid Choice-Only,Thompson,1.2222222222222223,0.9833557549816874,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,2,play,0,0,15,22.0,Hybrid Choice-Only,Thompson,1.1510416666666667,1.2220198859116511,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,1,play,0,0,15,17.0,Naive Estimator,Thompson,8.583333333333334,2.432321322410861,-0.0,0.0
5781c15381f331000139a89e,expert,watch play play,2,play,0,0,11,22.0,Naive Estimator,Thompson,9.914930555555555,2.646240625180289,-0.0,0.0
65982731eb34299993506e21,expert,play watch play,0,play,1,1,13.0,16.0,Hybrid Choice-Reward,Thompson,11.039930555555555,3.1258145836939115,2.5162649802317993,5.776041666666667
65982731eb34299993506e21,expert,play watch play,2,play,1,1,17.0,21.0,Hybrid Choice-Reward,Thompson,2.2760416666666665,1.2730096548354992,0.785235442391543,1.8263888888888886
65982731eb34299993506e21,expert,play watch play,0,play,1,1,14.0,16.0,Hybrid Choice-Only,Thompson,9.039930555555555,3.2720552088742005,2.5162649802317993,5.776041666666667
65982731eb34299993506e21,expert,play watch play,2,play,1,1,17.0,21.0,Hybrid Choice-Only,Thompson,8.4375,1.7969371097526865,0.785235442391543,1.8263888888888886
65982731eb34299993506e21,expert,play watch play,0,play,1,1,9.0,16.0,Naive Estimator,Thompson,10.472222222222223,3.3868421881310113,2.5162649802317993,5.776041666666667
65982731eb34299993506e21,expert,play watch play,2,play,1,1,16.0,21.0,Naive Estimator,Thompson,7.4930555555555545,2.2493896755123948,0.785235442391543,1.8263888888888886
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,0,13.0,9.0,Hybrid Choice-Reward,Thompson,10.9375,2.953243356607399,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,0,14.0,10.0,Hybrid Choice-Reward,Thompson,12.993055555555557,2.6462406251802886,2.384602696255584,8.248263888888888
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,0,9.0,11.0,Hybrid Choice-Reward,Thompson,11.972222222222221,3.088456377350588,0.954434002924965,0.9375
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,0,9.0,9.0,Hybrid Choice-Only,Thompson,12.743055555555557,3.0680303358642105,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,0,13.0,10.0,Hybrid Choice-Only,Thompson,9.859375,2.8045851693377997,2.384602696255584,8.248263888888888
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,0,16.0,11.0,Hybrid Choice-Only,Thompson,9.248263888888888,1.4915560089120212,0.954434002924965,0.9375
65772daa307b28b9a9ec187f,no teacher,play play play,0,play,3,0,13.0,9.0,Naive Estimator,Thompson,13.493055555555555,3.042481250360578,-0.0,0.0
65772daa307b28b9a9ec187f,no teacher,play play play,1,play,3,0,10.0,10.0,Naive Estimator,Thompson,14.873263888888886,3.3035088547976783,2.384602696255584,8.248263888888888
65772daa307b28b9a9ec187f,no teacher,play play play,2,play,3,0,13.0,11.0,Naive Estimator,Thompson,12.526041666666666,2.3852130207431887,0.954434002924965,0.9375
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,0,0,10.0,21.0,Hybrid Choice-Reward,Thompson,13.664930555555555,3.292481250360578,0.24988229283318544,0.039930555555555546
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,0,0,22.0,23.0,Hybrid Choice-Reward,Thompson,3.859375,1.3512274809529559,-0.0,0.0
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,0,0,10.0,21.0,Hybrid Choice-Only,Thompson,9.164930555555555,3.2924812503605785,0.24988229283318544,0.039930555555555546
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,0,0,19.0,23.0,Hybrid Choice-Only,Thompson,1.623263888888889,1.290852082972755,-0.0,0.0
5635d988dc62e5000bcb3eb2,expert,play watch play,0,play,0,0,8.0,21.0,Naive Estimator,Thompson,11.666666666666666,3.438721875540867,0.24988229283318544,0.039930555555555546
5635d988dc62e5000bcb3eb2,expert,play watch play,2,play,0,0,15.0,23.0,Naive Estimator,Thompson,5.020833333333333,2.080557653394731,-0.0,0.0
650868d5afd62c7980c24f67,novice,play watch play,0,play,1,1,10.0,7.0,Hybrid Choice-Reward,Thompson,10.972222222222223,3.4906015629507228,3.1216535224393334,8.664930555555555
650868d5afd62c7980c24f67,novice,play watch play,2,play,1,1,11.0,12.0,Hybrid Choice-Reward,Thompson,11.039930555555555,2.671789710683921,2.3129072918469555,4.388888888888889
650868d5afd62c7980c24f67,novice,play watch play,0,play,1,1,14.0,7.0,Hybrid Choice-Only,Thompson,13.604166666666666,3.173533209849189,3.1216535224393334,8.664930555555555
650868d5afd62c7980c24f67,novice,play watch play,2,play,1,1,14.0,12.0,Hybrid Choice-Only,Thompson,6.37326388888889,2.386175003505865,2.3129072918469555,4.388888888888889
650868d5afd62c7980c24f67,novice,play watch play,0,play,1,1,13.0,7.0,Naive Estimator,Thompson,8.401041666666666,3.209147917027245,3.1216535224393334,8.664930555555555
650868d5afd62c7980c24f67,novice,play watch play,2,play,1,1,16.0,12.0,Naive Estimator,Thompson,9.151041666666666,2.55700273142711,2.3129072918469555,4.388888888888889
5bfff7c02213be0001c2c7cf,novice,play watch play,0,play,0,0,9.0,7.0,Hybrid Choice-Reward,Thompson,12.248263888888891,3.2516291673878226,3.2406015629507228,11.234375
5bfff7c02213be0001c2c7cf,novice,play watch play,2,play,0,0,14.0,23.0,Hybrid Choice-Reward,Thompson,7.576388888888889,2.7824156286861546,-0.0,0.0
5bfff7c02213be0001c2c7cf,novice,play watch play,0,play,0,0,12.0,7.0,Hybrid Choice-Only,Thompson,10.472222222222221,3.0680303358642105,3.2406015629507228,11.234375
5bfff7c02213be0001c2c7cf,novice,play watch play,2,play,0,0,11.0,23.0,Hybrid Choice-Only,Thompson,8.942708333333334,3.0901998765158556,-0.0,0.0
5bfff7c02213be0001c2c7cf,novice,play watch play,0,play,0,0,12.0,7.0,Naive Estimator,Thompson,8.909722222222221,3.2883201891060003,3.2406015629507228,11.234375
5bfff7c02213be0001c2c7cf,novice,play watch play,2,play,0,0,12.0,23.0,Naive Estimator,Thompson,6.581597222222222,2.5161506484543548,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,1,play,1,1,16,20.0,Hybrid Choice-Reward,Thompson,4.998263888888888,1.2220198859116511,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,2,play,1,1,18,21.0,Hybrid Choice-Reward,Thompson,2.4722222222222223,0.7416847557897409,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,1,play,1,1,19,20.0,Hybrid Choice-Only,Thompson,6.956597222222224,1.6063429881688325,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,2,play,1,1,23,21.0,Hybrid Choice-Only,Thompson,0.03993055555555555,0.24988229283318544,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,1,play,1,1,15,20.0,Naive Estimator,Thompson,8.305555555555555,2.3758145836939115,-0.0,0.0
61464fe94ab78bd0f17d0dc0,expert,watch play play,2,play,1,1,14,21.0,Naive Estimator,Thompson,4.442708333333333,1.5016291673878228,-0.0,0.0
61412d50c1d83f94e448c0f3,expert,play watch play,0,play,0,0,11.0,14.0,Hybrid Choice-Reward,Thompson,15.888888888888888,3.184560814286289,2.5161506484543548,5.520833333333333
61412d50c1d83f94e448c0f3,expert,play watch play,2,play,0,0,17.0,17.0,Hybrid Choice-Reward,Thompson,4.581597222222222,1.3741854163060885,0.5435644431995964,1.75
61412d50c1d83f94e448c0f3,expert,play watch play,0,play,0,0,15.0,14.0,Hybrid Choice-Only,Thompson,10.888888888888891,3.0027054819279444,2.5161506484543548,5.520833333333333
61412d50c1d83f94e448c0f3,expert,play watch play,2,play,0,0,15.0,17.0,Hybrid Choice-Only,Thompson,2.555555555555556,1.523009654835499,0.5435644431995964,1.75
61412d50c1d83f94e448c0f3,expert,play watch play,0,play,0,0,12.0,14.0,Naive Estimator,Thompson,14.305555555555557,3.0535088547976783,2.5161506484543548,5.520833333333333
61412d50c1d83f94e448c0f3,expert,play watch play,2,play,0,0,12.0,17.0,Naive Estimator,Thompson,7.6649305555555545,2.381051959488611,0.5435644431995964,1.75
63d3fbb451ad7ba5c2f30246,novice,play watch play,0,play,1,1,9.0,15.0,Hybrid Choice-Reward,Thompson,6.4149305555555545,3.204986855772667,0.24988229283318544,0.03993055555555556
63d3fbb451ad7ba5c2f30246,novice,play watch play,2,play,1,1,17.0,21.0,Hybrid Choice-Reward,Thompson,7.7899305555555545,2.3547213575823873,-0.0,0.0
63d3fbb451ad7ba5c2f30246,novice,play watch play,0,play,1,1,11.0,15.0,Hybrid Choice-Only,Thompson,11.873263888888888,3.177694271103767,0.24988229283318544,0.03993055555555556
63d3fbb451ad7ba5c2f30246,novice,play watch play,2,play,1,1,20.0,21.0,Hybrid Choice-Only,Thompson,4.659722222222222,0.9000224216483541,-0.0,0.0
63d3fbb451ad7ba5c2f30246,novice,play watch play,0,play,1,1,10.0,15.0,Naive Estimator,Thompson,9.305555555555555,3.2364405016961446,0.24988229283318544,0.03993055555555556
63d3fbb451ad7ba5c2f30246,novice,play watch play,2,play,1,1,15.0,21.0,Naive Estimator,Thompson,11.520833333333334,2.8868421881310113,-0.0,0.0
610790e286844c36e02f906c,novice,play watch play,0,play,1,1,7.0,11.0,Hybrid Choice-Reward,Thompson,11.456597222222223,3.2678941476196224,0.49715018363696706,0.08333333333333333
610790e286844c36e02f906c,novice,play watch play,2,play,1,1,15.0,14.0,Hybrid Choice-Reward,Thompson,6.222222222222222,2.684560814286289,0.6583514224564075,0.2222222222222222
610790e286844c36e02f906c,novice,play watch play,0,play,1,1,14.0,11.0,Hybrid Choice-Only,Thompson,10.243055555555555,3.209147917027245,0.49715018363696706,0.08333333333333333
610790e286844c36e02f906c,novice,play watch play,2,play,1,1,9.0,14.0,Hybrid Choice-Only,Thompson,5.817708333333333,2.865748962019488,0.6583514224564075,0.2222222222222222
